component_name,intensity_l,intensity_u,overall_quality_l,overall_quality_u,retention_time_l,retention_time_u
Serotonin,-500,1.00E+15,-500,1.00E+12,0.87,2.87
5-HTP,-500,1.00E+15,-500,1.00E+12,1.04,3.04
Tryptophan,-500,1.00E+15,-500,1.00E+12,2.43,4.43
Tryptamine,-500,1.00E+15,-500,1.00E+12,2.8,4.8
Acetylserotonin,-500,1.00E+15,-500,1.00E+12,4.07,6.07
Riboflavin,-500,1.00E+15,-500,1.00E+12,4.28,6.28
5-hydroxyindole,-500,1.00E+15,-500,1.00E+12,4.65,6.65
Antranilicacid,-500,1.00E+15,-500,1.00E+12,5.31,7.31
Melatonin,-500,1.00E+15,-500,1.00E+12,5.96,7.96
Acetyltryptamine,-500,1.00E+15,-500,1.00E+12,6.3,8.3
Indole,-500,1.00E+15,-500,1.00E+12,8.03,10.03
Serotonin2,-500,1.00E+15,-500,1.00E+12,0.87,2.87
5-HTP2,-500,1.00E+15,-500,1.00E+12,1.04,3.04
Tryptophan2,-500,1.00E+15,-500,1.00E+12,2.43,4.43
Tryptamine2,-500,1.00E+15,-500,1.00E+12,2.8,4.8
Acetylserotonin2,-500,1.00E+15,-500,1.00E+12,4.07,6.07
Riboflavin2,-500,1.00E+15,-500,1.00E+12,4.28,6.28
5-hydroxyindole2,-500,1.00E+15,-500,1.00E+12,4.65,6.65
Antranilicacid2,-500,1.00E+15,-500,1.00E+12,5.31,7.31
Melatonin2,-500,1.00E+15,-500,1.00E+12,5.96,7.96
Acetyltryptamine2,-500,1.00E+15,-500,1.00E+12,6.3,8.3
Indole2,-500,1.00E+15,-500,1.00E+12,8.03,10.03
